@relation TestInstances

@attribute room {1,2,3,4,5}
@attribute ambientTemperature numeric
@attribute light numeric
@attribute pressure numeric
@attribute relativeHumidity numeric
@attribute gravityX numeric
@attribute gravityY numeric
@attribute gravityZ numeric
@attribute magneticX numeric
@attribute magneticY numeric
@attribute magneticZ numeric
@attribute gravityMagnitude numeric
@attribute geomagneticMagnitude numeric
@attribute magneticProcessedY numeric
@attribute magneticProcessedZ numeric
@attribute latitude numeric
@attribute longitude numeric
@attribute rssValue0 numeric
@attribute rssValue1 numeric
@attribute rssValue2 numeric
@attribute rssValue3 numeric
@attribute rssValue4 numeric
@attribute rssValue5 numeric
@attribute rssValue6 numeric
@attribute rssValue7 numeric
@attribute rssValue8 numeric
@attribute rssValue9 numeric

@data
5,0,23.365719,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.094479,21.709084,11.797935,-18.223417,46.953372,7.440057,-43,-64,-71,-56,-71,-85,-56,-79,-82,-83
5,0,23.365719,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.042367,21.709082,11.784572,-18.232061,46.953372,7.440057,-43,-64,-71,-56,-71,-85,-56,-79,-82,-83
5,0,23.365719,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,9.993211,21.709084,11.771546,-18.240475,46.953372,7.440057,-43,-64,-71,-56,-71,-85,-56,-79,-82,-83
5,0,23.365719,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.003588,21.70908,11.846454,-18.191912,46.953372,7.440057,-43,-64,-71,-56,-71,-85,-56,-79,-82,-83
5,0,23.365719,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.052243,21.70908,11.954817,-18.120886,46.953372,7.440057,-43,-64,-71,-56,-71,-85,-56,-79,-82,-83
5,0,23.365719,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.119441,21.709082,12.12316,-18.008696,46.953372,7.440057,-43,-64,-71,-56,-71,-85,-56,-79,-82,-83
5,0,23.365719,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.173347,21.709082,12.217595,-17.944763,46.953372,7.440057,-43,-64,-71,-56,-71,-85,-56,-79,-82,-83
5,0,23.365719,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.223877,21.709082,12.222973,-17.941101,46.953372,7.440057,-43,-64,-71,-56,-71,-85,-56,-79,-82,-83
5,0,23.365719,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.175786,21.709082,12.252487,-17.920958,46.953372,7.440057,-43,-64,-71,-56,-71,-85,-56,-79,-82,-83
5,0,23.365719,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.031312,21.709084,12.333809,-17.865088,46.953372,7.440057,-43,-64,-71,-56,-71,-85,-56,-79,-82,-83
5,0,23.365719,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.031312,21.725376,12.283986,-17.919142,46.953372,7.440057,-43,-64,-71,-56,-71,-85,-56,-79,-82,-83
5,0,23.365719,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,9.949009,21.72537,12.337343,-17.882444,46.953372,7.440057,-43,-64,-71,-56,-71,-85,-56,-79,-82,-83
5,0,23.365719,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,9.95394,21.725376,12.44821,-17.80545,46.953372,7.440057,-43,-64,-71,-56,-71,-85,-56,-79,-82,-83
5,0,23.365719,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.086705,21.725372,12.507132,-17.764109,46.953372,7.440057,-43,-64,-71,-56,-71,-85,-56,-79,-82,-83
5,0,23.365719,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.187075,21.725372,12.420554,-17.824751,46.953372,7.440057,-43,-64,-71,-56,-71,-85,-56,-79,-82,-83
5,0,23.365719,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.281279,21.725374,12.434936,-17.814722,46.953372,7.440057,-43,-64,-71,-56,-71,-85,-56,-79,-82,-83
5,0,23.365719,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.312379,21.725372,12.523013,-17.752916,46.953372,7.440057,-43,-64,-71,-56,-71,-85,-56,-79,-82,-83
5,0,23.365719,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.266706,21.725374,12.547564,-17.735573,46.953372,7.440057,-43,-64,-71,-56,-71,-85,-56,-79,-82,-83
5,0,23.365719,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.267017,21.725372,12.550408,-17.733561,46.953372,7.440057,-43,-64,-71,-56,-71,-85,-56,-79,-82,-83
5,0,23.365719,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.237071,21.725372,12.568333,-17.720861,46.953372,7.440057,-43,-64,-71,-56,-71,-85,-56,-79,-82,-83
5,0,23.365719,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.246747,21.725376,12.527022,-17.75009,46.953372,7.440057,-43,-64,-71,-56,-71,-85,-56,-79,-82,-83
5,0,23.365719,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.246747,21.842642,12.514156,-17.902424,46.953372,7.440057,-43,-64,-71,-56,-71,-85,-56,-79,-82,-83
5,0,23.365719,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.280545,21.842636,12.485321,-17.922543,46.953372,7.440057,-43,-64,-71,-56,-71,-85,-56,-79,-82,-83
5,0,23.365719,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.351059,21.842636,12.507037,-17.907396,46.953372,7.440057,-43,-64,-71,-56,-71,-85,-56,-79,-82,-83
5,0,23.365719,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.385917,21.842632,12.597014,-17.844213,46.953372,7.440057,-43,-64,-71,-56,-71,-85,-56,-79,-82,-83
5,0,23.365719,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.43304,21.842636,12.669306,-17.792961,46.953372,7.440057,-43,-64,-71,-56,-71,-85,-56,-79,-82,-83
5,0,23.365719,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.403047,21.84264,12.796507,-17.701702,46.953372,7.440057,-43,-64,-71,-56,-71,-85,-56,-79,-82,-83
5,0,23.365719,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.331569,21.842636,12.847722,-17.664562,46.953372,7.440057,-43,-64,-71,-56,-71,-85,-56,-79,-82,-83
5,0,23.024288,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.331569,21.842636,12.847722,-17.664562,46.953372,7.440057,-43,-64,-71,-56,-71,-85,-56,-79,-82,-83
5,0,23.024288,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.140315,21.842634,12.91962,-17.612045,46.953371,7.440057,-43,-64,-71,-56,-71,-85,-56,-79,-82,-83
5,0,23.024288,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,9.95512,21.842634,12.934339,-17.601238,46.953371,7.440057,-43,-64,-71,-56,-71,-85,-56,-79,-82,-83
5,0,23.024288,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,9.82919,21.842634,13.003244,-17.550396,46.953371,7.440057,-43,-64,-71,-56,-71,-85,-56,-79,-82,-83
5,0,23.024288,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,9.788081,21.84263,13.033141,-17.528202,46.953371,7.440057,-43,-64,-71,-56,-71,-85,-56,-79,-82,-83
5,0,23.024288,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,9.788081,22.374493,13.407622,-17.91239,46.953371,7.440057,-43,-64,-71,-56,-71,-85,-56,-79,-82,-83
5,0,23.024288,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,9.85694,22.374496,13.398299,-17.919365,46.953371,7.440057,-43,-64,-71,-56,-71,-85,-56,-79,-82,-83
5,0,23.024288,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,9.926271,22.374496,13.326401,-17.9729,46.953371,7.440057,-43,-64,-71,-56,-71,-85,-56,-79,-82,-83
5,0,23.024288,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,9.998334,22.374498,13.33371,-17.967478,46.953371,7.440057,-43,-64,-71,-56,-71,-85,-56,-79,-82,-83
5,0,23.024288,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,9.983028,22.374502,13.420596,-17.902676,46.953371,7.440057,-43,-64,-71,-56,-71,-85,-56,-79,-82,-83
5,0,23.024288,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,9.986465,22.374496,13.501755,-17.841545,46.953371,7.440057,-43,-64,-71,-56,-71,-85,-56,-79,-82,-83
5,0,23.024288,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.024516,22.3745,13.592923,-17.772186,46.953371,7.440057,-43,-64,-71,-56,-71,-85,-56,-79,-82,-83
5,0,23.024288,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.104122,22.374498,13.686471,-17.700243,46.953371,7.440057,-43,-64,-71,-56,-71,-85,-56,-79,-82,-83
5,0,23.024288,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.147737,22.3745,13.792512,-17.617741,46.953371,7.440057,-43,-64,-71,-56,-71,-85,-56,-79,-82,-83
5,0,23.024288,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.13445,22.374496,13.93317,-17.506708,46.953371,7.440057,-43,-64,-71,-56,-71,-85,-56,-79,-82,-83
5,0,23.024288,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.176143,22.374496,14.070284,-17.396702,46.953371,7.440057,-43,-64,-71,-56,-71,-85,-56,-79,-82,-83
5,0,23.024288,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.176143,22.924324,14.374097,-17.858049,46.953371,7.440057,-43,-64,-71,-56,-71,-85,-56,-79,-82,-83
5,0,23.024288,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.18994,22.924324,14.368538,-17.862524,46.953371,7.440057,-43,-64,-71,-56,-71,-85,-56,-79,-82,-83
5,0,23.024288,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.240255,22.924326,14.366939,-17.863811,46.953371,7.440057,-43,-64,-71,-56,-71,-85,-56,-79,-82,-83
5,0,23.024288,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.216043,22.924324,14.243987,-17.962,46.953371,7.440057,-43,-64,-71,-56,-71,-85,-56,-79,-82,-83
5,0,23.024288,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.256873,22.924322,13.880281,-18.244516,46.953371,7.440057,-43,-64,-71,-56,-71,-85,-56,-79,-82,-83
5,0,23.024288,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.285885,22.924326,13.639681,-18.425085,46.953371,7.440057,-43,-64,-71,-56,-71,-85,-56,-79,-82,-83
5,0,23.024288,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.27505,22.924326,13.482467,-18.540436,46.953371,7.440057,-43,-64,-71,-56,-71,-85,-56,-79,-82,-83
5,0,23.024288,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.289641,22.924322,13.353405,-18.633602,46.953371,7.440057,-43,-64,-71,-56,-71,-85,-56,-79,-82,-83
5,0,23.024288,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.275025,22.924324,13.20469,-18.739285,46.953371,7.440057,-43,-64,-71,-56,-71,-85,-56,-79,-82,-83
5,0,22.518215,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.275025,22.924324,13.20469,-18.739285,46.953371,7.440057,-43,-64,-71,-56,-71,-85,-56,-79,-82,-83
5,0,22.518215,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.204282,22.92432,12.889585,-18.957403,46.953371,7.440057,-43,-64,-71,-56,-71,-85,-56,-79,-82,-83
5,0,22.518215,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.160317,22.924324,12.598009,-19.152409,46.953371,7.440057,-43,-64,-71,-56,-71,-85,-56,-79,-82,-83
5,0,22.518215,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.160317,23.287235,12.685019,-19.529099,46.953371,7.440057,-43,-64,-71,-56,-71,-85,-56,-79,-82,-83
5,0,22.518215,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.200053,23.287235,12.458704,-19.67425,46.953371,7.440057,-43,-64,-71,-56,-71,-85,-56,-79,-82,-83
5,0,22.518215,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.290221,23.287239,12.379249,-19.724344,46.953371,7.440057,-43,-64,-71,-56,-71,-85,-56,-79,-82,-83
5,0,22.518215,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.395159,23.287235,12.449084,-19.68034,46.953371,7.440057,-43,-64,-71,-56,-71,-85,-56,-79,-82,-83
5,0,22.518215,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.442472,23.287237,12.479012,-19.661377,46.953371,7.440057,-43,-64,-71,-56,-71,-85,-56,-79,-82,-83
5,0,22.518215,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.397565,23.287235,12.532162,-19.627541,46.953371,7.440057,-43,-64,-71,-56,-71,-85,-56,-79,-82,-83
5,0,22.518215,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.280105,23.287241,12.528169,-19.630095,46.953371,7.440057,-43,-64,-71,-56,-71,-85,-56,-79,-82,-83
5,0,22.518215,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.115412,23.287235,12.432681,-19.690706,46.953371,7.440057,-43,-64,-71,-56,-71,-85,-56,-79,-82,-83
5,0,22.518215,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,9.963009,23.287235,12.311752,-19.766542,46.953371,7.440057,-43,-64,-71,-56,-71,-85,-56,-79,-82,-83
5,0,22.518215,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,9.905272,23.287233,12.269646,-19.792706,46.953371,7.440057,-43,-64,-71,-56,-71,-85,-56,-79,-82,-83
5,0,22.518215,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,9.851005,23.287235,12.208506,-19.830477,46.953371,7.440057,-43,-64,-71,-56,-71,-85,-56,-79,-82,-83
5,0,22.518215,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,9.851005,23.578575,12.084742,-20.246193,46.953371,7.440057,-43,-64,-71,-56,-71,-85,-56,-79,-82,-83
5,0,22.518215,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,9.796656,23.578579,11.895894,-20.357729,46.953371,7.440057,-43,-64,-71,-56,-71,-85,-56,-79,-82,-83
5,0,22.518215,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,9.844709,23.578575,11.72017,-20.459396,46.953371,7.440057,-43,-64,-71,-56,-71,-85,-56,-79,-82,-83
5,0,22.518215,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,9.961905,23.578579,11.635159,-20.507864,46.953371,7.440057,-43,-64,-71,-56,-71,-85,-56,-79,-82,-83
5,0,22.518215,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.011705,23.578579,11.606884,-20.52388,46.953371,7.440057,-43,-64,-71,-56,-71,-85,-56,-79,-82,-83
5,0,22.518215,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,9.993466,23.578575,11.598203,-20.528784,46.953371,7.440057,-43,-64,-71,-56,-71,-85,-56,-79,-82,-83
5,0,22.518215,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.018518,23.578579,11.500679,-20.58358,46.953371,7.440057,-43,-64,-71,-56,-71,-85,-56,-79,-82,-83
5,0,22.518215,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.050406,23.578581,11.375497,-20.653027,46.953371,7.440057,-43,-64,-71,-56,-71,-85,-56,-79,-82,-83
5,0,22.518215,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.117552,23.578579,11.188062,-20.755159,46.953371,7.440057,-43,-64,-71,-56,-71,-85,-56,-79,-82,-83
5,0,22.518215,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.140579,23.578583,10.980494,-20.865719,46.953371,7.440057,-43,-64,-71,-56,-71,-85,-56,-79,-82,-83
5,0,22.518215,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.155918,23.578577,10.945143,-20.884281,46.953371,7.440057,-43,-64,-71,-56,-71,-85,-56,-79,-82,-83
5,0,22.518215,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.155918,23.932991,11.075404,-21.216114,46.953371,7.440057,-43,-64,-71,-56,-71,-85,-56,-79,-82,-83
5,0,22.518215,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.131811,23.932999,10.999142,-21.255754,46.953371,7.440057,-43,-64,-71,-56,-71,-85,-56,-79,-82,-83
5,0,22.518215,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.137449,23.932997,10.943629,-21.284388,46.953371,7.440057,-43,-64,-71,-56,-71,-85,-56,-79,-82,-83
5,0,22.518215,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.141688,23.932989,10.832376,-21.341219,46.953371,7.440057,-43,-64,-71,-56,-71,-85,-56,-79,-82,-83
5,0,22.518215,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.191936,23.932995,10.713533,-21.401129,46.953371,7.440057,-43,-64,-71,-56,-71,-85,-56,-79,-82,-83
5,0,22.518215,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.27243,23.932993,10.720894,-21.397442,46.953371,7.440057,-43,-64,-71,-56,-71,-85,-56,-79,-82,-83
5,0,22.518215,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.366505,23.932993,10.667794,-21.423964,46.953371,7.440057,-43,-64,-71,-56,-71,-85,-56,-79,-82,-83
5,0,22.518215,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.355491,23.932995,10.52894,-21.492546,46.953371,7.440057,-43,-64,-71,-56,-71,-85,-56,-79,-82,-83
5,0,22.518215,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.281844,23.932991,10.372875,-21.568298,46.953371,7.440057,-43,-64,-71,-56,-71,-85,-56,-79,-82,-83
5,0,22.518215,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.190583,23.932993,10.130053,-21.683407,46.953371,7.440057,-43,-64,-71,-56,-71,-85,-56,-79,-82,-83
5,0,22.518215,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.115528,23.932989,10.078058,-21.707619,46.953371,7.440057,-43,-64,-71,-56,-71,-85,-56,-79,-82,-83
5,0,22.518215,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.115528,24.295712,10.302907,-22.002996,46.953371,7.440057,-43,-64,-71,-56,-71,-85,-56,-79,-82,-83
5,0,22.518215,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.103002,24.295717,10.410716,-21.952196,46.953371,7.440057,-43,-64,-71,-56,-71,-85,-56,-79,-82,-83
5,0,22.518215,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.116764,24.295723,10.53304,-21.893768,46.953371,7.440057,-43,-64,-71,-56,-71,-85,-56,-79,-82,-83
5,0,22.518215,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.13495,24.295715,10.532343,-21.8941,46.953371,7.440057,-43,-64,-71,-56,-71,-85,-56,-79,-82,-83
5,0,22.518215,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.157257,24.295719,10.50605,-21.906733,46.953371,7.440057,-43,-64,-71,-56,-71,-85,-56,-79,-82,-83
5,0,22.518215,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.097774,24.295715,10.49744,-21.910856,46.953371,7.440057,-43,-64,-71,-56,-71,-85,-56,-79,-82,-83
5,0,22.518215,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.046261,24.295721,10.578791,-21.871698,46.953371,7.440057,-43,-64,-71,-56,-71,-85,-56,-79,-82,-83
5,0,22.518215,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,9.931464,24.295717,10.786642,-21.769939,46.953371,7.440057,-43,-64,-71,-56,-71,-85,-56,-79,-82,-83
5,0,22.518215,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,9.902745,24.295712,11.031768,-21.646751,46.953371,7.440057,-43,-64,-71,-56,-71,-85,-56,-79,-82,-83
5,0,22.518215,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.066557,24.295713,11.28908,-21.513683,46.953371,7.440057,-43,-64,-71,-56,-71,-85,-56,-79,-82,-83
5,0,22.518215,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.30535,24.295717,11.396244,-21.457109,46.953371,7.440057,-43,-64,-71,-56,-71,-85,-56,-79,-82,-83
5,0,22.518215,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.30535,24.817686,11.951023,-21.750647,46.953371,7.440057,-43,-64,-71,-56,-71,-85,-56,-79,-82,-83
5,0,22.518215,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.510959,24.817686,12.207949,-21.607489,46.953371,7.440057,-43,-64,-71,-56,-71,-85,-56,-79,-82,-83
5,0,22.518215,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.551346,24.817692,12.489159,-21.44618,46.953371,7.440057,-43,-64,-71,-56,-71,-85,-56,-79,-82,-83
5,0,22.518215,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.422815,24.817684,12.555084,-21.407648,46.953371,7.440057,-43,-64,-71,-56,-71,-85,-56,-79,-82,-83
5,0,22.518215,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.086767,24.817688,12.420119,-21.486235,46.953371,7.440057,-43,-64,-71,-56,-71,-85,-56,-79,-82,-83
5,0,22.518215,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,9.829045,24.81769,12.333916,-21.535835,46.953371,7.440057,-43,-64,-71,-56,-71,-85,-56,-79,-82,-83
5,0,22.518215,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,9.627119,24.817692,12.34657,-21.528584,46.953371,7.440057,-43,-64,-71,-56,-71,-85,-56,-79,-82,-83
5,0,22.518215,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,9.594193,24.817692,12.554632,-21.407917,46.953371,7.440057,-43,-64,-71,-56,-71,-85,-56,-79,-82,-83
5,0,22.518215,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,9.733588,24.817692,12.821229,-21.249325,46.953371,7.440057,-43,-64,-71,-56,-71,-85,-56,-79,-82,-83
5,0,22.518215,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,9.924148,24.817686,13.00976,-21.13442,46.953371,7.440057,-43,-64,-71,-56,-71,-85,-56,-79,-82,-83
5,0,22.518215,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.095028,24.817684,13.114117,-21.069824,46.953371,7.440057,-43,-64,-71,-56,-71,-85,-56,-79,-82,-83
5,0,22.518215,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.095028,25.023588,14.063601,-20.697708,46.953371,7.440057,-43,-64,-71,-56,-71,-85,-56,-79,-82,-83
5,0,22.518215,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.19121,25.02359,14.168868,-20.62579,46.953371,7.440057,-43,-64,-71,-56,-71,-85,-56,-79,-82,-83
5,0,22.518215,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.155156,25.02359,14.175528,-20.621214,46.953371,7.440057,-43,-64,-71,-56,-71,-85,-56,-79,-82,-83
5,0,22.518215,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.129614,25.023592,14.192553,-20.609501,46.953371,7.440057,-43,-64,-71,-56,-71,-85,-56,-79,-82,-83
5,0,22.518215,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.21496,25.023588,14.193996,-20.608503,46.953371,7.440057,-43,-64,-71,-56,-71,-85,-56,-79,-82,-83
5,0,22.518215,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.279094,25.02359,14.265944,-20.558767,46.953371,7.440057,-43,-64,-71,-56,-71,-85,-56,-79,-82,-83
5,0,22.518215,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.385036,25.023588,14.331221,-20.513315,46.953371,7.440057,-43,-64,-71,-56,-71,-85,-56,-79,-82,-83
5,0,22.518215,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.385036,25.096689,15.260266,-19.924061,46.953371,7.440057,-43,-64,-71,-56,-71,-85,-56,-79,-82,-83
5,0,22.518215,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.321609,25.096693,15.473095,-19.759235,46.953371,7.440057,-43,-64,-71,-56,-71,-85,-56,-79,-82,-83
5,0,22.518215,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.321609,25.190033,16.545448,-18.994362,46.953371,7.440057,-43,-64,-71,-56,-71,-85,-56,-79,-82,-83
5,0,22.518215,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.307181,25.190025,16.284119,-19.21887,46.953371,7.440057,-43,-64,-71,-56,-71,-85,-56,-79,-82,-83
5,0,22.518215,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.307181,25.095469,16.996786,-18.463257,46.953371,7.440057,-43,-64,-71,-56,-71,-85,-56,-79,-82,-83
5,0,22.518215,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.164775,25.09547,16.889704,-18.561266,46.953371,7.440057,-43,-64,-71,-56,-71,-85,-56,-79,-82,-83
5,0,22.518215,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.164775,25.070179,17.420437,-18.028927,46.953371,7.440057,-43,-64,-71,-56,-71,-85,-56,-79,-82,-83
5,0,22.518215,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.249518,25.070179,17.372751,-18.074879,46.953371,7.440058,-43,-64,-71,-56,-71,-85,-56,-79,-82,-83
5,0,22.518215,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.249518,24.894444,17.57254,-17.633465,46.953371,7.440058,-43,-64,-71,-56,-71,-85,-56,-79,-82,-83
